13331,2019-02-14,14,7,2,February,2019
13332,2019-02-15,15,7,2,February,2019
13333,2019-02-16,16,7,2,February,2019
13334,2019-02-17,17,8,2,February,2019
13335,2019-02-18,18,8,2,February,2019
13336,2019-02-19,19,8,2,February,2019
13337,2019-02-20,20,8,2,February,2019
13338,2019-02-21,21,8,2,February,2019
13339,2019-02-22,22,8,2,February,2019
13340,2019-02-23,23,8,2,February,2019
13341,2019-02-24,24,9,2,February,2019
13342,2019-02-25,25,9,2,February,2019
13343,2019-02-26,26,9,2,February,2019
13344,2019-02-27,27,9,2,February,2019
13345,2019-02-28,28,9,2,February,2019
13346,2019-03-01,1,9,3,March,2019
13347,2019-03-02,2,9,3,March,2019
13348,2019-03-03,3,10,3,March,2019
13349,2019-03-04,4,10,3,March,2019
13350,2019-03-05,5,10,3,March,2019
13351,2019-03-06,6,10,3,March,2019
13352,2019-03-07,7,10,3,March,2019
13353,2019-03-08,8,10,3,March,2019
13354,2019-03-09,9,10,3,March,2019
13355,2019-03-10,10,11,3,March,2019
13356,2019-03-11,11,11,3,March,2019
13357,2019-03-12,12,11,3,March,2019
13358,2019-03-13,13,11,3,March,2019
13359,2019-03-14,14,11,3,March,2019
13360,2019-03-15,15,11,3,March,2019
13361,2019-03-16,16,11,3,March,2019
13362,2019-03-17,17,12,3,March,2019
13363,2019-03-18,18,12,3,March,2019
13364,2019-03-19,19,12,3,March,2019
13365,2019-03-20,20,12,3,March,2019
13366,2019-03-21,21,12,3,March,2019
13367,2019-03-22,22,12,3,March,2019
13368,2019-03-23,23,12,3,March,2019
13369,2019-03-24,24,13,3,March,2019
13370,2019-03-25,25,13,3,March,2019
13371,2019-03-26,26,13,3,March,2019
13372,2019-03-27,27,13,3,March,2019
13373,2019-03-28,28,13,3,March,2019
13374,2019-03-29,29,13,3,March,2019
13375,2019-03-30,30,13,3,March,2019
13376,2019-03-31,31,14,3,March,2019
13377,2019-04-01,1,14,4,April,2019
13378,2019-04-02,2,14,4,April,2019
13379,2019-04-03,3,14,4,April,2019
13380,2019-04-04,4,14,4,April,2019
13381,2019-04-05,5,14,4,April,2019
13382,2019-04-06,6,14,4,April,2019
13383,2019-04-07,7,15,4,April,2019
13384,2019-04-08,8,15,4,April,2019
13385,2019-04-09,9,15,4,April,2019
13386,2019-04-10,10,15,4,April,2019
13387,2019-04-11,11,15,4,April,2019
13388,2019-04-12,12,15,4,April,2019
13389,2019-04-13,13,15,4,April,2019
13390,2019-04-14,14,16,4,April,2019
13391,2019-04-15,15,16,4,April,2019
13392,2019-04-16,16,16,4,April,2019
13393,2019-04-17,17,16,4,April,2019
13394,2019-04-18,18,16,4,April,2019
13395,2019-04-19,19,16,4,April,2019
13396,2019-04-20,20,16,4,April,2019
13397,2019-04-21,21,17,4,April,2019
13398,2019-04-22,22,17,4,April,2019
13399,2019-04-23,23,17,4,April,2019
13400,2019-04-24,24,17,4,April,2019
13401,2019-04-25,25,17,4,April,2019
13402,2019-04-26,26,17,4,April,2019
13403,2019-04-27,27,17,4,April,2019
13404,2019-04-28,28,18,4,April,2019
13405,2019-04-29,29,18,4,April,2019
13406,2019-04-30,30,18,4,April,2019
13407,2019-05-01,1,18,5,May,2019
13408,2019-05-02,2,18,5,May,2019
13409,2019-05-03,3,18,5,May,2019
13410,2019-05-04,4,18,5,May,2019
13411,2019-05-05,5,19,5,May,2019
13412,2019-05-06,6,19,5,May,2019
13413,2019-05-07,7,19,5,May,2019
13414,2019-05-08,8,19,5,May,2019
13415,2019-05-09,9,19,5,May,2019
13416,2019-05-10,10,19,5,May,2019
13417,2019-05-11,11,19,5,May,2019
13418,2019-05-12,12,20,5,May,2019
13419,2019-05-13,13,20,5,May,2019
13420,2019-05-14,14,20,5,May,2019
13421,2019-05-15,15,20,5,May,2019
13422,2019-05-16,16,20,5,May,2019
13423,2019-05-17,17,20,5,May,2019
13424,2019-05-18,18,20,5,May,2019
13425,2019-05-19,19,21,5,May,2019
13426,2019-05-20,20,21,5,May,2019
13427,2019-05-21,21,21,5,May,2019
13428,2019-05-22,22,21,5,May,2019
13429,2019-05-23,23,21,5,May,2019
13430,2019-05-24,24,21,5,May,2019
13431,2019-05-25,25,21,5,May,2019
13432,2019-05-26,26,22,5,May,2019
13433,2019-05-27,27,22,5,May,2019
13434,2019-05-28,28,22,5,May,2019
13435,2019-05-29,29,22,5,May,2019
13436,2019-05-30,30,22,5,May,2019
13437,2019-05-31,31,22,5,May,2019
13438,2019-06-01,1,22,6,June,2019
13439,2019-06-02,2,23,6,June,2019
13440,2019-06-03,3,23,6,June,2019
13441,2019-06-04,4,23,6,June,2019
13442,2019-06-05,5,23,6,June,2019
13443,2019-06-06,6,23,6,June,2019
13444,2019-06-07,7,23,6,June,2019
13445,2019-06-08,8,23,6,June,2019
13446,2019-06-09,9,24,6,June,2019
13447,2019-06-10,10,24,6,June,2019
13448,2019-06-11,11,24,6,June,2019
13449,2019-06-12,12,24,6,June,2019
13450,2019-06-13,13,24,6,June,2019
13451,2019-06-14,14,24,6,June,2019
13452,2019-06-15,15,24,6,June,2019
13453,2019-06-16,16,25,6,June,2019
13454,2019-06-17,17,25,6,June,2019
13455,2019-06-18,18,25,6,June,2019
13456,2019-06-19,19,25,6,June,2019
13457,2019-06-20,20,25,6,June,2019
13458,2019-06-21,21,25,6,June,2019
13459,2019-06-22,22,25,6,June,2019
13460,2019-06-23,23,26,6,June,2019
13461,2019-06-24,24,26,6,June,2019
13462,2019-06-25,25,26,6,June,2019
13463,2019-06-26,26,26,6,June,2019
13464,2019-06-27,27,26,6,June,2019
13465,2019-06-28,28,26,6,June,2019
13466,2019-06-29,29,26,6,June,2019
13467,2019-06-30,30,27,6,June,2019
13468,2019-07-01,1,27,7,July,2019
13469,2019-07-02,2,27,7,July,2019
13470,2019-07-03,3,27,7,July,2019
13471,2019-07-04,4,27,7,July,2019
13472,2019-07-05,5,27,7,July,2019
13473,2019-07-06,6,27,7,July,2019
13474,2019-07-07,7,28,7,July,2019
13475,2019-07-08,8,28,7,July,2019
13476,2019-07-09,9,28,7,July,2019
13477,2019-07-10,10,28,7,July,2019
13478,2019-07-11,11,28,7,July,2019
13479,2019-07-12,12,28,7,July,2019
13480,2019-07-13,13,28,7,July,2019
13481,2019-07-14,14,29,7,July,2019
13482,2019-07-15,15,29,7,July,2019
13483,2019-07-16,16,29,7,July,2019
13484,2019-07-17,17,29,7,July,2019
13485,2019-07-18,18,29,7,July,2019
13486,2019-07-19,19,29,7,July,2019
13487,2019-07-20,20,29,7,July,2019
13488,2019-07-21,21,30,7,July,2019
13489,2019-07-22,22,30,7,July,2019
13490,2019-07-23,23,30,7,July,2019
13491,2019-07-24,24,30,7,July,2019
13492,2019-07-25,25,30,7,July,2019
13493,2019-07-26,26,30,7,July,2019
13494,2019-07-27,27,30,7,July,2019
13495,2019-07-28,28,31,7,July,2019
13496,2019-07-29,29,31,7,July,2019
13497,2019-07-30,30,31,7,July,2019
13498,2019-07-31,31,31,7,July,2019
13499,2019-08-01,1,31,8,August,2019
13500,2019-08-02,2,31,8,August,2019
13501,2019-08-03,3,31,8,August,2019
13502,2019-08-04,4,32,8,August,2019
13503,2019-08-05,5,32,8,August,2019
13504,2019-08-06,6,32,8,August,2019
13505,2019-08-07,7,32,8,August,2019
13506,2019-08-08,8,32,8,August,2019
13507,2019-08-09,9,32,8,August,2019
13508,2019-08-10,10,32,8,August,2019
13509,2019-08-11,11,33,8,August,2019
13510,2019-08-12,12,33,8,August,2019
13511,2019-08-13,13,33,8,August,2019
13512,2019-08-14,14,33,8,August,2019
13513,2019-08-15,15,33,8,August,2019
13514,2019-08-16,16,33,8,August,2019
13515,2019-08-17,17,33,8,August,2019
13516,2019-08-18,18,34,8,August,2019
13517,2019-08-19,19,34,8,August,2019
13518,2019-08-20,20,34,8,August,2019
13519,2019-08-21,21,34,8,August,2019
13520,2019-08-22,22,34,8,August,2019
13521,2019-08-23,23,34,8,August,2019
13522,2019-08-24,24,34,8,August,2019
13523,2019-08-25,25,35,8,August,2019
13524,2019-08-26,26,35,8,August,2019
13525,2019-08-27,27,35,8,August,2019
13526,2019-08-28,28,35,8,August,2019
13527,2019-08-29,29,35,8,August,2019
13528,2019-08-30,30,35,8,August,2019
13529,2019-08-31,31,35,8,August,2019
13530,2019-09-01,1,36,9,September,2019
13531,2019-09-02,2,36,9,September,2019
13532,2019-09-03,3,36,9,September,2019
13533,2019-09-04,4,36,9,September,2019
13534,2019-09-05,5,36,9,September,2019
13535,2019-09-06,6,36,9,September,2019
13536,2019-09-07,7,36,9,September,2019
13537,2019-09-08,8,37,9,September,2019
13538,2019-09-09,9,37,9,September,2019
13539,2019-09-10,10,37,9,September,2019
13540,2019-09-11,11,37,9,September,2019
13541,2019-09-12,12,37,9,September,2019
13542,2019-09-13,13,37,9,September,2019
13543,2019-09-14,14,37,9,September,2019
13544,2019-09-15,15,38,9,September,2019
13545,2019-09-16,16,38,9,September,2019
13546,2019-09-17,17,38,9,September,2019
13547,2019-09-18,18,38,9,September,2019
13548,2019-09-19,19,38,9,September,2019
13549,2019-09-20,20,38,9,September,2019
13550,2019-09-21,21,38,9,September,2019
13551,2019-09-22,22,39,9,September,2019
13552,2019-09-23,23,39,9,September,2019
13553,2019-09-24,24,39,9,September,2019
13554,2019-09-25,25,39,9,September,2019
13555,2019-09-26,26,39,9,September,2019
13556,2019-09-27,27,39,9,September,2019
13557,2019-09-28,28,39,9,September,2019
13558,2019-09-29,29,40,9,September,2019
13559,2019-09-30,30,40,9,September,2019
13560,2019-10-01,1,40,10,October,2019
13561,2019-10-02,2,40,10,October,2019
13562,2019-10-03,3,40,10,October,2019
13563,2019-10-04,4,40,10,October,2019
13564,2019-10-05,5,40,10,October,2019
13565,2019-10-06,6,41,10,October,2019
13566,2019-10-07,7,41,10,October,2019
13567,2019-10-08,8,41,10,October,2019
13568,2019-10-09,9,41,10,October,2019
13569,2019-10-10,10,41,10,October,2019
13570,2019-10-11,11,41,10,October,2019
13571,2019-10-12,12,41,10,October,2019
13572,2019-10-13,13,42,10,October,2019
13573,2019-10-14,14,42,10,October,2019
13574,2019-10-15,15,42,10,October,2019
13575,2019-10-16,16,42,10,October,2019
13576,2019-10-17,17,42,10,October,2019
13577,2019-10-18,18,42,10,October,2019
13578,2019-10-19,19,42,10,October,2019
13579,2019-10-20,20,43,10,October,2019
13580,2019-10-21,21,43,10,October,2019
13581,2019-10-22,22,43,10,October,2019
13582,2019-10-23,23,43,10,October,2019
13583,2019-10-24,24,43,10,October,2019
13584,2019-10-25,25,43,10,October,2019
13585,2019-10-26,26,43,10,October,2019
13586,2019-10-27,27,44,10,October,2019
13587,2019-10-28,28,44,10,October,2019
13588,2019-10-29,29,44,10,October,2019
13589,2019-10-30,30,44,10,October,2019
13590,2019-10-31,31,44,10,October,2019
13591,2019-11-01,1,44,11,November,2019
13592,2019-11-02,2,44,11,November,2019
13593,2019-11-03,3,45,11,November,2019
13594,2019-11-04,4,45,11,November,2019
13595,2019-11-05,5,45,11,November,2019
13596,2019-11-06,6,45,11,November,2019
13597,2019-11-07,7,45,11,November,2019
13598,2019-11-08,8,45,11,November,2019
13599,2019-11-09,9,45,11,November,2019
13600,2019-11-10,10,46,11,November,2019
13601,2019-11-11,11,46,11,November,2019
13602,2019-11-12,12,46,11,November,2019
13603,2019-11-13,13,46,11,November,2019
13604,2019-11-14,14,46,11,November,2019
13605,2019-11-15,15,46,11,November,2019
13606,2019-11-16,16,46,11,November,2019
13607,2019-11-17,17,47,11,November,2019
13608,2019-11-18,18,47,11,November,2019
13609,2019-11-19,19,47,11,November,2019
13610,2019-11-20,20,47,11,November,2019
13611,2019-11-21,21,47,11,November,2019
13612,2019-11-22,22,47,11,November,2019
13613,2019-11-23,23,47,11,November,2019
13614,2019-11-24,24,48,11,November,2019
13615,2019-11-25,25,48,11,November,2019
13616,2019-11-26,26,48,11,November,2019
13617,2019-11-27,27,48,11,November,2019
13618,2019-11-28,28,48,11,November,2019
13619,2019-11-29,29,48,11,November,2019
13620,2019-11-30,30,48,11,November,2019
13621,2019-12-01,1,49,12,December,2019
13622,2019-12-02,2,49,12,December,2019
13623,2019-12-03,3,49,12,December,2019
13624,2019-12-04,4,49,12,December,2019
13625,2019-12-05,5,49,12,December,2019
13626,2019-12-06,6,49,12,December,2019
13627,2019-12-07,7,49,12,December,2019
13628,2019-12-08,8,50,12,December,2019
13629,2019-12-09,9,50,12,December,2019
13630,2019-12-10,10,50,12,December,2019
13631,2019-12-11,11,50,12,December,2019
13632,2019-12-12,12,50,12,December,2019
13633,2019-12-13,13,50,12,December,2019
13634,2019-12-14,14,50,12,December,2019
13635,2019-12-15,15,51,12,December,2019
13636,2019-12-16,16,51,12,December,2019
13637,2019-12-17,17,51,12,December,2019
13638,2019-12-18,18,51,12,December,2019
13639,2019-12-19,19,51,12,December,2019
13640,2019-12-20,20,51,12,December,2019
13641,2019-12-21,21,51,12,December,2019
13642,2019-12-22,22,52,12,December,2019
13643,2019-12-23,23,52,12,December,2019
13644,2019-12-24,24,52,12,December,2019
13645,2019-12-25,25,52,12,December,2019
13646,2019-12-26,26,52,12,December,2019
13647,2019-12-27,27,52,12,December,2019
13648,2019-12-28,28,52,12,December,2019
13649,2019-12-29,29,53,12,December,2019
13650,2019-12-30,30,53,12,December,2019
13651,2019-12-31,31,53,12,December,2019
13652,2020-01-01,1,1,1,January,2020
13653,2020-01-02,2,1,1,January,2020
13654,2020-01-03,3,1,1,January,2020
13655,2020-01-04,4,1,1,January,2020
13656,2020-01-05,5,2,1,January,2020
13657,2020-01-06,6,2,1,January,2020
13658,2020-01-07,7,2,1,January,2020
13659,2020-01-08,8,2,1,January,2020
13660,2020-01-09,9,2,1,January,2020
13661,2020-01-10,10,2,1,January,2020
13662,2020-01-11,11,2,1,January,2020
13663,2020-01-12,12,3,1,January,2020
13664,2020-01-13,13,3,1,January,2020
13665,2020-01-14,14,3,1,January,2020
13666,2020-01-15,15,3,1,January,2020
13667,2020-01-16,16,3,1,January,2020
13668,2020-01-17,17,3,1,January,2020
13669,2020-01-18,18,3,1,January,2020
13670,2020-01-19,19,4,1,January,2020
13671,2020-01-20,20,4,1,January,2020
13672,2020-01-21,21,4,1,January,2020
13673,2020-01-22,22,4,1,January,2020
13674,2020-01-23,23,4,1,January,2020
13675,2020-01-24,24,4,1,January,2020
13676,2020-01-25,25,4,1,January,2020
13677,2020-01-26,26,5,1,January,2020
13678,2020-01-27,27,5,1,January,2020
13679,2020-01-28,28,5,1,January,2020
13680,2020-01-29,29,5,1,January,2020
13681,2020-01-30,30,5,1,January,2020
13682,2020-01-31,31,5,1,January,2020
13683,2020-02-01,1,5,2,February,2020
13684,2020-02-02,2,6,2,February,2020
13685,2020-02-03,3,6,2,February,2020
13686,2020-02-04,4,6,2,February,2020
13687,2020-02-05,5,6,2,February,2020
13688,2020-02-06,6,6,2,February,2020
13689,2020-02-07,7,6,2,February,2020
13690,2020-02-08,8,6,2,February,2020
13691,2020-02-09,9,7,2,February,2020
13692,2020-02-10,10,7,2,February,2020
13693,2020-02-11,11,7,2,February,2020
13694,2020-02-12,12,7,2,February,2020
13695,2020-02-13,13,7,2,February,2020
13696,2020-02-14,14,7,2,February,2020
13697,2020-02-15,15,7,2,February,2020
13698,2020-02-16,16,8,2,February,2020
13699,2020-02-17,17,8,2,February,2020
13700,2020-02-18,18,8,2,February,2020
13701,2020-02-19,19,8,2,February,2020
13702,2020-02-20,20,8,2,February,2020
13703,2020-02-21,21,8,2,February,2020
13704,2020-02-22,22,8,2,February,2020
13705,2020-02-23,23,9,2,February,2020
13706,2020-02-24,24,9,2,February,2020
13707,2020-02-25,25,9,2,February,2020
13708,2020-02-26,26,9,2,February,2020
13709,2020-02-27,27,9,2,February,2020
13710,2020-02-28,28,9,2,February,2020
13711,2020-02-29,29,9,2,February,2020
13712,2020-03-01,1,10,3,March,2020
13713,2020-03-02,2,10,3,March,2020
13714,2020-03-03,3,10,3,March,2020
13715,2020-03-04,4,10,3,March,2020
13716,2020-03-05,5,10,3,March,2020
13717,2020-03-06,6,10,3,March,2020
13718,2020-03-07,7,10,3,March,2020
13719,2020-03-08,8,11,3,March,2020
13720,2020-03-09,9,11,3,March,2020
13721,2020-03-10,10,11,3,March,2020
13722,2020-03-11,11,11,3,March,2020
13723,2020-03-12,12,11,3,March,2020
13724,2020-03-13,13,11,3,March,2020
13725,2020-03-14,14,11,3,March,2020
13726,2020-03-15,15,12,3,March,2020
13727,2020-03-16,16,12,3,March,2020
13728,2020-03-17,17,12,3,March,2020
13729,2020-03-18,18,12,3,March,2020
13730,2020-03-19,19,12,3,March,2020
13731,2020-03-20,20,12,3,March,2020
13732,2020-03-21,21,12,3,March,2020
13733,2020-03-22,22,13,3,March,2020
13734,2020-03-23,23,13,3,March,2020
13735,2020-03-24,24,13,3,March,2020
13736,2020-03-25,25,13,3,March,2020
13737,2020-03-26,26,13,3,March,2020
13738,2020-03-27,27,13,3,March,2020
13739,2020-03-28,28,13,3,March,2020
13740,2020-03-29,29,14,3,March,2020
13741,2020-03-30,30,14,3,March,2020
13742,2020-03-31,31,14,3,March,2020
13743,2020-04-01,1,14,4,April,2020
13744,2020-04-02,2,14,4,April,2020
13745,2020-04-03,3,14,4,April,2020
13746,2020-04-04,4,14,4,April,2020
13747,2020-04-05,5,15,4,April,2020
13748,2020-04-06,6,15,4,April,2020
13749,2020-04-07,7,15,4,April,2020
13750,2020-04-08,8,15,4,April,2020
13751,2020-04-09,9,15,4,April,2020
13752,2020-04-10,10,15,4,April,2020
13753,2020-04-11,11,15,4,April,2020
13754,2020-04-12,12,16,4,April,2020
13755,2020-04-13,13,16,4,April,2020
13756,2020-04-14,14,16,4,April,2020
13757,2020-04-15,15,16,4,April,2020
13758,2020-04-16,16,16,4,April,2020
13759,2020-04-17,17,16,4,April,2020
13760,2020-04-18,18,16,4,April,2020
13761,2020-04-19,19,17,4,April,2020
13762,2020-04-20,20,17,4,April,2020
13763,2020-04-21,21,17,4,April,2020
13764,2020-04-22,22,17,4,April,2020
13765,2020-04-23,23,17,4,April,2020
13766,2020-04-24,24,17,4,April,2020
13767,2020-04-25,25,17,4,April,2020
13768,2020-04-26,26,18,4,April,2020
13769,2020-04-27,27,18,4,April,2020
13770,2020-04-28,28,18,4,April,2020
13771,2020-04-29,29,18,4,April,2020
13772,2020-04-30,30,18,4,April,2020
13773,2020-05-01,1,18,5,May,2020
13774,2020-05-02,2,18,5,May,2020
13775,2020-05-03,3,19,5,May,2020
13776,2020-05-04,4,19,5,May,2020
13777,2020-05-05,5,19,5,May,2020
13778,2020-05-06,6,19,5,May,2020
13779,2020-05-07,7,19,5,May,2020
13780,2020-05-08,8,19,5,May,2020
13781,2020-05-09,9,19,5,May,2020
13782,2020-05-10,10,20,5,May,2020
13783,2020-05-11,11,20,5,May,2020
13784,2020-05-12,12,20,5,May,2020
13785,2020-05-13,13,20,5,May,2020
13786,2020-05-14,14,20,5,May,2020
13787,2020-05-15,15,20,5,May,2020
13788,2020-05-16,16,20,5,May,2020
13789,2020-05-17,17,21,5,May,2020
13790,2020-05-18,18,21,5,May,2020
13791,2020-05-19,19,21,5,May,2020
13792,2020-05-20,20,21,5,May,2020
13793,2020-05-21,21,21,5,May,2020
13794,2020-05-22,22,21,5,May,2020
13795,2020-05-23,23,21,5,May,2020
13796,2020-05-24,24,22,5,May,2020
13797,2020-05-25,25,22,5,May,2020
13798,2020-05-26,26,22,5,May,2020
13799,2020-05-27,27,22,5,May,2020
13800,2020-05-28,28,22,5,May,2020
13801,2020-05-29,29,22,5,May,2020
13802,2020-05-30,30,22,5,May,2020
13803,2020-05-31,31,23,5,May,2020
13804,2020-06-01,1,23,6,June,2020
13805,2020-06-02,2,23,6,June,2020
13806,2020-06-03,3,23,6,June,2020
13807,2020-06-04,4,23,6,June,2020
13808,2020-06-05,5,23,6,June,2020
13809,2020-06-06,6,23,6,June,2020
13810,2020-06-07,7,24,6,June,2020
13811,2020-06-08,8,24,6,June,2020
13812,2020-06-09,9,24,6,June,2020
13813,2020-06-10,10,24,6,June,2020
13814,2020-06-11,11,24,6,June,2020
13815,2020-06-12,12,24,6,June,2020
13816,2020-06-13,13,24,6,June,2020
13817,2020-06-14,14,25,6,June,2020
13818,2020-06-15,15,25,6,June,2020
13819,2020-06-16,16,25,6,June,2020
13820,2020-06-17,17,25,6,June,2020
13821,2020-06-18,18,25,6,June,2020
13822,2020-06-19,19,25,6,June,2020
13823,2020-06-20,20,25,6,June,2020
13824,2020-06-21,21,26,6,June,2020
13825,2020-06-22,22,26,6,June,2020
13826,2020-06-23,23,26,6,June,2020
13827,2020-06-24,24,26,6,June,2020
13828,2020-06-25,25,26,6,June,2020
13829,2020-06-26,26,26,6,June,2020
13830,2020-06-27,27,26,6,June,2020
13831,2020-06-28,28,27,6,June,2020
13832,2020-06-29,29,27,6,June,2020
13833,2020-06-30,30,27,6,June,2020
13834,2020-07-01,1,27,7,July,2020
13835,2020-07-02,2,27,7,July,2020
13836,2020-07-03,3,27,7,July,2020
13837,2020-07-04,4,27,7,July,2020
13838,2020-07-05,5,28,7,July,2020
13839,2020-07-06,6,28,7,July,2020
13840,2020-07-07,7,28,7,July,2020
13841,2020-07-08,8,28,7,July,2020
13842,2020-07-09,9,28,7,July,2020
13843,2020-07-10,10,28,7,July,2020
13844,2020-07-11,11,28,7,July,2020
13845,2020-07-12,12,29,7,July,2020
13846,2020-07-13,13,29,7,July,2020
13847,2020-07-14,14,29,7,July,2020
13848,2020-07-15,15,29,7,July,2020
13849,2020-07-16,16,29,7,July,2020
13850,2020-07-17,17,29,7,July,2020
13851,2020-07-18,18,29,7,July,2020
13852,2020-07-19,19,30,7,July,2020
13853,2020-07-20,20,30,7,July,2020
13854,2020-07-21,21,30,7,July,2020
13855,2020-07-22,22,30,7,July,2020
13856,2020-07-23,23,30,7,July,2020
13857,2020-07-24,24,30,7,July,2020
13858,2020-07-25,25,30,7,July,2020
13859,2020-07-26,26,31,7,July,2020
13860,2020-07-27,27,31,7,July,2020
13861,2020-07-28,28,31,7,July,2020
13862,2020-07-29,29,31,7,July,2020
13863,2020-07-30,30,31,7,July,2020
13864,2020-07-31,31,31,7,July,2020
13865,2020-08-01,1,31,8,August,2020
13866,2020-08-02,2,32,8,August,2020
13867,2020-08-03,3,32,8,August,2020
13868,2020-08-04,4,32,8,August,2020
13869,2020-08-05,5,32,8,August,2020
13870,2020-08-06,6,32,8,August,2020
13871,2020-08-07,7,32,8,August,2020
13872,2020-08-08,8,32,8,August,2020
13873,2020-08-09,9,33,8,August,2020
13874,2020-08-10,10,33,8,August,2020
13875,2020-08-11,11,33,8,August,2020
13876,2020-08-12,12,33,8,August,2020
13877,2020-08-13,13,33,8,August,2020
13878,2020-08-14,14,33,8,August,2020
13879,2020-08-15,15,33,8,August,2020
13880,2020-08-16,16,34,8,August,2020
13881,2020-08-17,17,34,8,August,2020
13882,2020-08-18,18,34,8,August,2020
13883,2020-08-19,19,34,8,August,2020
13884,2020-08-20,20,34,8,August,2020
13885,2020-08-21,21,34,8,August,2020
13886,2020-08-22,22,34,8,August,2020
13887,2020-08-23,23,35,8,August,2020
13888,2020-08-24,24,35,8,August,2020
13889,2020-08-25,25,35,8,August,2020
13890,2020-08-26,26,35,8,August,2020
13891,2020-08-27,27,35,8,August,2020
13892,2020-08-28,28,35,8,August,2020
13893,2020-08-29,29,35,8,August,2020
13894,2020-08-30,30,36,8,August,2020
13895,2020-08-31,31,36,8,False,2020
13896,2020-09-01,1,36,9,September,2020
13897,2020-09-02,2,36,9,September,2020
13898,2020-09-03,3,36,9,September,2020
13899,2020-09-04,4,36,9,September,2020
13900,2020-09-05,5,36,9,September,2020
13901,2020-09-06,6,37,9,September,2020
13902,2020-09-07,7,37,9,September,2020
13903,2020-09-08,8,37,9,September,2020
13904,2020-09-09,9,37,9,September,2020
13905,2020-09-10,10,37,9,September,2020
13906,2020-09-11,11,37,9,September,2020
13907,2020-09-12,12,37,9,September,2020
13908,2020-09-13,13,38,9,September,2020
13909,2020-09-14,14,38,9,September,2020
13910,2020-09-15,15,38,9,September,2020
13911,2020-09-16,16,38,9,September,2020
13912,2020-09-17,17,38,9,September,2020
13913,2020-09-18,18,38,9,September,2020
13914,2020-09-19,19,38,9,September,2020
13915,2020-09-20,20,39,9,September,2020
13916,2020-09-21,21,39,9,September,2020
13917,2020-09-22,22,39,9,September,2020
13918,2020-09-23,23,39,9,September,2020
13919,2020-09-24,24,39,9,September,2020
13920,2020-09-25,25,39,9,September,2020
13921,2020-09-26,26,39,9,September,2020
13922,2020-09-27,27,40,9,September,2020
13923,2020-09-28,28,40,9,September,2020
13924,2020-09-29,29,40,9,September,2020
13925,2020-09-30,30,40,9,September,2020
13926,2020-10-01,1,40,10,October,2020
13927,2020-10-02,2,40,10,October,2020
13928,2020-10-03,3,40,10,October,2020
13929,2020-10-04,4,41,10,October,2020
13930,2020-10-05,5,41,10,October,2020
13931,2020-10-06,6,41,10,October,2020
13932,2020-10-07,7,41,10,October,2020
13933,2020-10-08,8,41,10,October,2020
13934,2020-10-09,9,41,10,October,2020
13935,2020-10-10,10,41,10,October,2020
13936,2020-10-11,11,42,10,October,2020
13937,2020-10-12,12,42,10,October,2020
13938,2020-10-13,13,42,10,October,2020
13939,2020-10-14,14,42,10,October,2020
13940,2020-10-15,15,42,10,October,2020
13941,2020-10-16,16,42,10,October,2020
13942,2020-10-17,17,42,10,October,2020
13943,2020-10-18,18,43,10,October,2020
13944,2020-10-19,19,43,10,October,2020
13945,2020-10-20,20,43,10,October,2020
13946,2020-10-21,21,43,10,October,2020
13947,2020-10-22,22,43,10,October,2020
13948,2020-10-23,23,43,10,October,2020
13949,2020-10-24,24,43,10,October,2020
13950,2020-10-25,25,44,10,October,2020
13951,2020-10-26,26,44,10,October,2020
13952,2020-10-27,27,44,10,October,2020
13953,2020-10-28,28,44,10,October,2020
13954,2020-10-29,29,44,10,October,2020
13955,2020-10-30,30,44,10,October,2020
13956,2020-10-31,31,44,10,October,2020
13957,2020-11-01,1,45,11,November,2020
13958,2020-11-02,2,45,11,November,2020
13959,2020-11-03,3,45,11,November,2020
13960,2020-11-04,4,45,11,November,2020
13961,2020-11-05,5,45,11,November,2020
13962,2020-11-06,6,45,11,November,2020
13963,2020-11-07,7,45,11,November,2020
13964,2020-11-08,8,46,11,November,2020
13965,2020-11-09,9,46,11,November,2020
13966,2020-11-10,10,46,11,November,2020
13967,2020-11-11,11,46,11,November,2020
13968,2020-11-12,12,46,11,November,2020
13969,2020-11-13,13,46,11,November,2020
13970,2020-11-14,14,46,11,November,2020
13971,2020-11-15,15,47,11,November,2020
13972,2020-11-16,16,47,11,November,2020
13973,2020-11-17,17,47,11,November,2020
13974,2020-11-18,18,47,11,November,2020
13975,2020-11-19,19,47,11,November,2020
13976,2020-11-20,20,47,11,November,2020
13977,2020-11-21,21,47,11,November,2020
13978,2020-11-22,22,48,11,November,2020
13979,2020-11-23,23,48,11,November,2020
13980,2020-11-24,24,48,11,November,2020
13981,2020-11-25,25,48,11,November,2020
13982,2020-11-26,26,48,11,November,2020
13983,2020-11-27,27,48,11,November,2020
13984,2020-11-28,28,48,11,November,2020
13985,2020-11-29,29,49,11,November,2020
13986,2020-11-30,30,49,11,November,2020
13987,2020-12-01,1,49,12,December,2020
13988,2020-12-02,2,49,12,December,2020
13989,2020-12-03,3,49,12,December,2020
13990,2020-12-04,4,49,12,December,2020
13991,2020-12-05,5,49,12,December,2020
13992,2020-12-06,6,50,12,December,2020
13993,2020-12-07,7,50,12,December,2020
13994,2020-12-08,8,50,12,December,2020
13995,2020-12-09,9,50,12,December,2020
13996,2020-12-10,10,50,12,December,2020
